"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"105376541",15.5381778746281,-1.52339834450276,0.234732192307836,-6.48994213160555,8.58693502917177e-11,1.42146505202635e-09,"NRIP3-DT","Down",FALSE
"84777",42.6840529397862,1.33074206020608,0.205060895572576,6.48949696864607,8.61234394749221e-11,1.42460646820766e-09,"DLGAP1-AS2","Up",FALSE
"1237",6.88368371467929,2.05295735563937,0.316358053329401,6.48934754160273,8.62088938141499e-11,1.42495581275344e-09,"CCR8","Up",FALSE
"79819",153.708765995941,-1.46434150688855,0.22582816310613,-6.48431748612493,8.91343510032917e-11,1.46892614611005e-09,"DNAI4","Down",FALSE
"171586",863.379120126346,-1.07132432924226,0.165285613738148,-6.48165502739695,9.07218839886023e-11,1.4917587293716e-09,"ABHD3","Down",FALSE
"54658",86.2979596775316,-1.90032824440622,0.293511197570151,-6.4744659152298,9.51478857853125e-11,1.56105964611769e-09,"UGT1A1","Down",FALSE
"5152",968.346166041175,-1.76270005960449,0.27228411823468,-6.47375275147419,9.55982878164958e-11,1.56612905092276e-09,"PDE9A","Down",FALSE
"78995",62.2627242273221,1.3170460515118,0.203621483380025,6.46810950224615,9.92365782080713e-11,1.62213355773474e-09,"HROB","Up",FALSE
"192666",75.4991580351038,-4.10553105386896,0.635048401361433,-6.46491046204891,1.0135880739679e-10,1.65438189022218e-09,"KRT24","Down",FALSE
"643236",243.314308521188,-2.46502862225799,0.38137454109597,-6.46353743271415,1.02283218452412e-10,1.66701324908202e-09,"TMEM72","Down",FALSE
"84154",335.125048661387,1.06285255584021,0.164525752758591,6.46009842240158,1.04634905194616e-10,1.69908982049527e-09,"RPF2","Up",FALSE
"1472",13.4232079525913,3.95886242813024,0.613258619713092,6.45545337786261,1.07895394406968e-10,1.74946931970713e-09,"CST4","Up",FALSE
"1310",36.7700064904794,-2.21804094315175,0.343657809255149,-6.45421370740616,1.08782212534435e-10,1.76255832145223e-09,"COL19A1","Down",FALSE
"6398",1067.61583273193,-1.86225479017689,0.288540043819254,-6.45406012117832,1.08892577751816e-10,1.76305680162644e-09,"SECTM1","Down",FALSE
"55355",256.998303286937,1.59838134289333,0.247769018098201,6.45109447162528,1.11045246982308e-10,1.79230248902206e-09,"HJURP","Up",FALSE
"101101776",3.7806757643549,3.78015650787503,0.585978563521258,6.45101500839782,1.11103495301245e-10,1.79230248902206e-09,"BMS1P17","Up",FALSE
"7732",91.991303471065,-1.67143763884144,0.25939933187417,-6.44349245915644,1.16755073624546e-10,1.87936637042882e-09,"RNF112","Down",FALSE
"286190",85.4695683808667,1.00232402673346,0.155567112155726,6.4430329318585,1.17109271634564e-10,1.88369880714158e-09,"LACTB2-AS1","Up",FALSE
"2564",388.42691695798,1.23183965688538,0.191243300937797,6.44121729150681,1.18519046873128e-10,1.9036101299441e-09,"GABRE","Up",FALSE
"105616981",8.09615573522622,-1.98198473603857,0.307911269913646,-6.43686974041065,1.21962512346423e-10,1.95466547464612e-09,"B3GALT1-AS1","Down",FALSE
"84699",83.8548358456814,-2.77953481189079,0.43197474774638,-6.4344844840854,1.23893092801602e-10,1.98273707547882e-09,"CREB3L3","Down",FALSE
"221662",80.1789188340503,-1.86406650078344,0.289718169024135,-6.43406834670475,1.24232952788196e-10,1.98530712215423e-09,"RBM24","Down",FALSE
"176",128.525362008512,2.5114511964087,0.390333244202463,6.43412067434877,1.24190166691697e-10,1.98530712215423e-09,"ACAN","Up",FALSE
"651746",90.7730016493379,-1.35943378314112,0.211350521770315,-6.4321288244487,1.25829021884128e-10,2.00791571016682e-09,"ANKRD33B","Down",FALSE
"101928673",11.3866583723642,-1.32652311596741,0.206256628496436,-6.43142053488155,1.26416868211859e-10,2.01439367915429e-09,"PRDX6-AS1","Down",FALSE
"375444",47.3996972462502,1.2806757005066,0.199162874428811,6.43029331736405,1.27357944040984e-10,2.02793033972951e-09,"C5orf34","Up",FALSE
"11156",694.53026808248,1.85517160578166,0.28851287422451,6.43011723746523,1.27505564194486e-10,2.02882237165494e-09,"PTP4A3","Up",FALSE
"441151",16.4283321318452,-2.22534101675171,0.346131741137739,-6.42917349745791,1.28299622521226e-10,2.0399916290184e-09,"TMEM151B","Down",FALSE
"1160",142.579259033725,2.04324330983311,0.317814910389072,6.42903540092489,1.284162209108e-10,2.04038082995217e-09,"CKMT2","Up",FALSE
"3902",72.6515299892629,-1.04142309319604,0.162013410840376,-6.42800548296648,1.29289079147559e-10,2.05277692762673e-09,"LAG3","Down",FALSE
"7137",6.56369313438198,3.74331083135107,0.582400366600872,6.42738405746302,1.2981854101248e-10,2.05970692327036e-09,"TNNI3","Up",FALSE
"51804",12.4740381780562,1.82463772155422,0.283890806647889,6.42725188285975,1.29931428334329e-10,2.0600223379936e-09,"SIX4","Up",FALSE
"255738",491.122761881464,2.44283452005973,0.380159646376883,6.42581226950623,1.31167199590769e-10,2.07515878838281e-09,"PCSK9","Up",FALSE
"1290",2557.66972755255,1.61502386538804,0.251560713525411,6.42001623685528,1.36259810942985e-10,2.15111799898516e-09,"COL5A2","Up",FALSE
"162514",130.632546749882,-2.20831745746036,0.344015351544781,-6.4192410238207,1.36955426738774e-10,2.16055964874438e-09,"TRPV3","Down",FALSE
"140803",1271.55601088909,-2.3488684466697,0.365960497468082,-6.4183660884726,1.37744694961716e-10,2.1714642339552e-09,"TRPM6","Down",FALSE
"608",117.680165298942,-2.16705696547679,0.337833655762729,-6.41456802337887,1.41222723566689e-10,2.22312871661592e-09,"TNFRSF17","Down",FALSE
"7477",6.50298160169483,4.35137398599727,0.678782238129959,6.41055958975192,1.44986469069752e-10,2.27429554066992e-09,"WNT7B","Up",FALSE
"123264",299.452152084374,-2.07505768771288,0.323757677764541,-6.40929259821909,1.46196379241778e-10,2.2916515242931e-09,"SLC51B","Down",FALSE
"60495",55.4732575950166,-1.93381259116615,0.302074407651028,-6.40177566250561,1.53580217194202e-10,2.40229394818813e-09,"HPSE2","Down",FALSE
"3291",3901.78337032264,-1.56428876151177,0.244403249588367,-6.40044174595226,1.54928053429702e-10,2.42166651758255e-09,"HSD11B2","Down",FALSE
"90853",26.7127743392231,1.81336687439651,0.283397512689778,6.39866898331432,1.56737216643942e-10,2.44821763853784e-09,"SPOCD1","Up",FALSE
"55672",924.207750372725,-1.12949558291899,0.176614259082802,-6.39526835933131,1.60265630961662e-10,2.49980525364074e-09,"NBPF1","Down",FALSE
"442319",39.8045128352159,-1.58049024225212,0.247227713506273,-6.39285224070166,1.62819585624119e-10,2.53606962165163e-09,"ZNF727","Down",FALSE
"646370",6.89179196908218,-2.47520446764059,0.387378848218032,-6.38962214645092,1.66296157418295e-10,2.58114477271045e-09,"IGHV1OR15-3","Down",FALSE
"11202",29.1238275899636,6.57309298310005,1.02873447530194,6.38949421926467,1.6643532918056e-10,2.58149587256318e-09,"KLK8","Up",FALSE
"200162",24.8232451124608,1.02627531330358,0.160741883893638,6.38461668137882,1.71827326244332e-10,2.66140101327672e-09,"SPAG17","Up",FALSE
"649179",10.7294022240539,-2.25907989898422,0.354378616890995,-6.37476357575801,1.83245413522585e-10,2.83428956991043e-09,"PRAMENP","Down",FALSE
"54576",151.397270496134,-1.99806524290446,0.31347612814596,-6.37389920158171,1.84281733404272e-10,2.84832945790036e-09,"UGT1A8","Down",FALSE
"79805",33.1359094686241,1.40003592645675,0.219789294418927,6.36990045469744,1.89150926290231e-10,2.91748180111582e-09,"VASH2","Up",FALSE
"79012",6.03335624173282,3.03967081929595,0.477300175889789,6.36846783814684,1.90925796058654e-10,2.9428082511504e-09,"CAMKV","Up",FALSE
"27250",4453.29505757161,-1.2039933084588,0.18908805483205,-6.36736841747198,1.92298893668722e-10,2.96191112369161e-09,"PDCD4","Down",FALSE
"51561",23.9765910782113,1.71958371044563,0.270080292869614,6.36693515167279,1.92842657633432e-10,2.9682223932751e-09,"IL23A","Up",FALSE
"81618",23900.8134323962,-1.47793843738031,0.23223880343875,-6.36387380358726,1.96727794465424e-10,3.0259193886213e-09,"ITM2C","Down",FALSE
"4118",38.0088506945298,-2.47334266248467,0.38873358822483,-6.36256484493482,1.98412227650477e-10,3.0497102222279e-09,"MAL","Down",FALSE
"441509",46.516287571195,-1.69550918284689,0.266586993654099,-6.36005965484888,2.01675409179549e-10,3.09557078164784e-09,"GLRA4","Down",FALSE
"8313",1929.60138751514,1.60258124358584,0.251983863537203,6.35985662371287,2.01942156043073e-10,3.09751856938921e-09,"AXIN2","Up",FALSE
"57447",1869.41703527243,-1.02380236637229,0.16100337058509,-6.35888778385056,2.03219793546711e-10,3.1149586209454e-09,"NDRG2","Down",FALSE
"7153",1737.34250476575,1.52504882995695,0.239835235334081,6.35873552037762,2.0342130457357e-10,3.1158910615491e-09,"TOP2A","Up",FALSE
"2828",60.7259044021513,1.40709879270164,0.221336953964644,6.35727006944538,2.05370742797247e-10,3.13923849704363e-09,"GPR4","Up",FALSE
"5396",191.713546114039,1.62825220693141,0.256247720722696,6.35421147294208,2.09498464531924e-10,3.18912817245195e-09,"PRRX1","Up",FALSE
"5050",242.044181188116,1.15565997597071,0.181926393885607,6.35234916324114,2.12051319337787e-10,3.22577243956913e-09,"PAFAH1B3","Up",FALSE
"5827",389.406351362066,-1.18140509607046,0.185984486667552,-6.35217010428525,2.1229836876423e-10,3.22731404925115e-09,"PXMP2","Down",FALSE
"55757",357.606363422473,1.09290863517141,0.1720822599959,6.35108252993336,2.1380495728697e-10,3.2479876536002e-09,"UGGT2","Up",FALSE
"145501",21.9322595058039,4.01276993866542,0.632084570748242,6.34847000602345,2.17466824222138e-10,3.29909088335352e-09,"ISM2","Up",FALSE
"401647",82.125246656496,1.42206570958486,0.224041863501804,6.34732137716488,2.19096132773088e-10,3.3192614533455e-09,"GOLGA7B","Up",FALSE
"101927813",31.4059279399346,1.47488857469711,0.232373505072751,6.34705998102217,2.19468580568923e-10,3.32263129939923e-09,"HMMR-AS1","Up",FALSE
"116442",17.8305654176671,-1.45109780557732,0.228748016629837,-6.34365196672069,2.24381420015006e-10,3.39468857371063e-09,"RAB39B","Down",FALSE
"6998",17.1445015388055,2.21818160085843,0.349854513197452,6.34029722979886,2.29322309274105e-10,3.45763092451474e-09,"CRIPTO3","Up",FALSE
"5968",89.5429037592025,5.41641604617492,0.855199092531255,6.33351472596069,2.3963842371788e-10,3.6009168568028e-09,"REG1B","Up",FALSE
"3642",58.3832741131957,-2.43152720393834,0.384002513350552,-6.33206064908909,2.41908354249945e-10,3.63256144968273e-09,"INSM1","Down",FALSE
"57453",57.8947319177866,-2.04192982232808,0.322600164951436,-6.32959943661366,2.4579845064229e-10,3.68597825543405e-09,"DSCAML1","Down",FALSE
"92293",41.2516679984732,-1.88538750993926,0.297927948422956,-6.32833381332406,2.47822565587358e-10,3.7134166433429e-09,"TMEM132C","Down",FALSE
"203562",6.09200328682624,-1.69370824565644,0.267642601923219,-6.3282460769916,2.47963484378714e-10,3.7134166433429e-09,"TMEM31","Down",FALSE
"55576",58.2129384838422,-1.21359665413701,0.191873795401903,-6.32497341075152,2.5327619134119e-10,3.79041510947029e-09,"STAB2","Down",FALSE
"90417",191.657133824882,1.115152295301,0.176325338015464,6.32440185767966,2.54215360417561e-10,3.80190143003955e-09,"KNSTRN","Up",FALSE
"4071",1217.00871270117,1.35992174328701,0.215109890389848,6.3219861291473,2.58222564393797e-10,3.85142867256445e-09,"TM4SF1","Up",FALSE
"79136",7.93256349176208,3.1431349457934,0.497209098141866,6.32155557398224,2.58943216779428e-10,3.85957826948018e-09,"LY6G6E","Up",FALSE
"317649",651.510497161059,-1.21520663729524,0.192401706668786,-6.31598678793001,2.68442983573497e-10,3.99043197528146e-09,"EIF4E3","Down",FALSE
"284403",141.306292831679,1.39424384564324,0.221290767138567,6.3005061786884,2.96675184388692e-10,4.39535696255862e-09,"WDR62","Up",FALSE
"29802",28.5789529012977,-1.97252588297641,0.313418832101214,-6.29357805257666,3.10230400931421e-10,4.58391804551703e-09,"VPREB3","Down",FALSE
"1576",86.7799754158807,-1.89602577314981,0.301270807305939,-6.2934268013044,3.10532976370162e-10,4.58532992908181e-09,"CYP3A4","Down",FALSE
"816",19.2240609312812,-1.83151787756311,0.291088075059832,-6.29197151819651,3.13459007642665e-10,4.62545207213683e-09,"CAMK2B","Down",FALSE
"54657",79.7919224673416,-1.81014370312741,0.28769963305998,-6.2917831485382,3.1383971106469e-10,4.62798652488137e-09,"UGT1A4","Down",FALSE
"3857",5.7140877986034,-2.43483951377946,0.387027725954384,-6.29112425414824,3.15174920725498e-10,4.64458371200869e-09,"KRT9","Down",FALSE
"1663",535.731170301735,1.05415082296933,0.167614723527983,6.28913021947825,3.19249594159213e-10,4.70150216823964e-09,"DDX11","Up",FALSE
"643382",224.189482033471,-1.43254456836541,0.227973571502551,-6.28381859758413,3.30356163341059e-10,4.86183299790107e-09,"TMEM253","Down",FALSE
"2517",2119.77347343031,-1.22653845069486,0.195207750239086,-6.2832466907314,3.31574278384923e-10,4.87651971576869e-09,"FUCA1","Down",FALSE
"6445",7.28602369385144,-2.81997521521827,0.448964868257771,-6.2810598659118,3.36272611927327e-10,4.94233714769632e-09,"SGCG","Down",FALSE
"534",20.474388093904,-1.7022733267783,0.271084128243511,-6.2795020048137,3.39659216598596e-10,4.9854950221619e-09,"ATP6V1G2","Down",FALSE
"32",1154.95668017043,-1.32624891311844,0.211222421394191,-6.27892107459248,3.40930594932158e-10,4.9975325924238e-09,"ACACB","Down",FALSE
"65018",1014.80149871933,-1.06707167524968,0.169974713343515,-6.2778260028193,3.43339829681133e-10,5.02951976693613e-09,"PINK1","Down",FALSE
"84900",21.5571467539586,1.18719058977991,0.189154606423774,6.27629753367031,3.46730381476073e-10,5.07247768778966e-09,"RNFT2","Up",FALSE
"54577",83.9621175428397,-1.84517357858415,0.294011545537838,-6.27585415126728,3.47720023631375e-10,5.08359789004048e-09,"UGT1A7","Down",FALSE
"5078",7.97612128494565,-2.95514932303342,0.470932738780557,-6.27509850065966,3.49413016125634e-10,5.10497948164028e-09,"PAX4","Down",FALSE
"51514",206.758822946516,1.50960367910609,0.240628458543034,6.27358745614087,3.52822597007127e-10,5.14800243814944e-09,"DTL","Up",FALSE
"26747",157.054381808856,1.28553401855734,0.204964326050277,6.2719890984444,3.56464545515295e-10,5.19771772127601e-09,"NUFIP1","Up",FALSE
"1588",5.70895786883727,1.87397557857645,0.299124468084907,6.26486890415305,3.73139190705973e-10,5.41944913766989e-09,"CYP19A1","Up",FALSE
"2788",202.162303395474,-1.98592519020138,0.317006771561549,-6.26461441318392,3.73749060762999e-10,5.42119708371949e-09,"GNG7","Down",FALSE
"64065",3129.58319622162,1.01729724016757,0.162409754434166,6.2637693389281,3.75781211916245e-10,5.44354353350746e-09,"PERP","Up",FALSE
"729533",49.7410136582341,1.32958549410374,0.212328750670579,6.26191926389916,3.80267819011838e-10,5.50493589757725e-09,"FAM72A","Up",FALSE
"23639",103.219094235526,1.26689732761339,0.202423762017745,6.2586393760547,3.88350731377163e-10,5.61460858307622e-09,"DNAAF11","Up",FALSE
"284217",189.271855565318,-1.53692032911756,0.245654706063036,-6.25642534494407,3.93901528495117e-10,5.68743478138094e-09,"LAMA1","Down",FALSE
"10360",253.163049623091,1.26048950785872,0.201484713054019,6.2560056728511,3.94962385327097e-10,5.69532673998038e-09,"NPM3","Up",FALSE
"388364",1093.93401715967,-3.24999261112257,0.519561995737379,-6.25525469104045,3.96867699749458e-10,5.71907786711174e-09,"TMIGD1","Down",FALSE
"81551",14.3454146565759,-2.50025678333903,0.399901182391455,-6.25218652364869,4.04745582309928e-10,5.82502267874113e-09,"STMN4","Down",FALSE
"6855",128.172758191314,-1.23289016572948,0.197215839306106,-6.25147640304827,4.06590540281941e-10,5.84777524461345e-09,"SYP","Down",FALSE
"957",2977.14570464535,-1.36459212602495,0.218310735227396,-6.25068723534628,4.08650501356004e-10,5.87358854934077e-09,"ENTPD5","Down",FALSE
"100505994",7.34190341132201,2.7001153869883,0.431991184853613,6.25039464150936,4.09416843730393e-10,5.88078707638423e-09,"LUCAT1","Up",FALSE
"6558",4792.77878695863,1.20212758454653,0.19239404984035,6.24825760227023,4.15056733802995e-10,5.95793363383184e-09,"SLC12A2","Up",FALSE
"1303",2972.99896904452,1.89321385847944,0.303180859257141,6.24450324178849,4.25149112787089e-10,6.08309282888969e-09,"COL12A1","Up",FALSE
"57482",774.33230116415,-1.23574640128762,0.197919013453673,-6.24369725638751,4.27346770028423e-10,6.10664748990939e-09,"CRACD","Down",FALSE
"123103",15.8062744900845,-1.08128210581305,0.173182771720023,-6.24358933093594,4.27641887781309e-10,6.10692467599499e-09,"KLHL33","Down",FALSE
"9145",141.593377570057,-1.86473551291593,0.298700807829696,-6.24282045457039,4.29750113406756e-10,6.13238803328972e-09,"SYNGR1","Down",FALSE
"85407",885.947796118833,2.08319230871175,0.334127936902996,6.23471454683101,4.52602635456564e-10,6.42348302677144e-09,"NKD1","Up",FALSE
"111",469.130902102522,-1.97795887473844,0.317349418150617,-6.23274775881164,4.58323845383135e-10,6.49898518014792e-09,"ADCY5","Down",FALSE
"3899",116.889518403926,-1.6953669534385,0.272067885695073,-6.23141150638643,4.62251089841112e-10,6.55047945546435e-09,"AFF3","Down",FALSE
"7123",581.505604878928,-2.08445331192914,0.334572784185517,-6.23019387845166,4.6585828452819e-10,6.59737541177422e-09,"CLEC3B","Down",FALSE
"26228",28.9058202424178,-1.86829727702635,0.300129455886056,-6.22497139279674,4.81643884769092e-10,6.80786879626714e-09,"STAP1","Down",FALSE
"54659",79.4945386790255,-1.7794912627519,0.285931294308368,-6.22349248988735,4.86208101095675e-10,6.86799950967353e-09,"UGT1A3","Down",FALSE
"84722",136.931740564908,1.03497685219766,0.166324783272466,6.22262558732576,4.88903146555499e-10,6.90166717212093e-09,"PSRC1","Up",FALSE
"6948",530.388232756569,-1.11297002821441,0.178976257570561,-6.21853447670639,5.01819694598559e-10,7.07048626950603e-09,"TCN2","Down",FALSE
"898",103.568142765334,1.10759351736611,0.178153916307771,6.21705960958319,5.06557366062112e-10,7.13270127203415e-09,"CCNE1","Up",FALSE
"79586",1542.48772604127,1.34846132617994,0.216936480651244,6.21592699453709,5.10225236268351e-10,7.17978320083082e-09,"CHPF","Up",FALSE
"4337",330.061074140075,-1.20317597381474,0.193647525779277,-6.21322668065559,5.19074827750658e-10,7.29504337553891e-09,"MOCS1","Down",FALSE
"4084",2079.46281265941,-1.20346185765065,0.193769718400395,-6.2107839531659,5.27209163140454e-10,7.38593026843638e-09,"MXD1","Down",FALSE
"4225",91.3396483009453,-2.75920196228385,0.444269417759506,-6.21065023156169,5.27658032178236e-10,7.38754598907443e-09,"MEP1B","Down",FALSE
"27239",70.5908184415636,-1.10773412095279,0.178406632090844,-6.20904115486432,5.33088619575366e-10,7.45886281426076e-09,"GPR162","Down",FALSE
"7347",380.590609832226,1.09642676878024,0.176599086067897,6.2085642298211,5.34708680022182e-10,7.47680716781017e-09,"UCHL3","Up",FALSE
"92745",645.559031483981,1.96485413751418,0.316533643028303,6.20741011513424,5.38648983503466e-10,7.52240626457647e-09,"SLC38A5","Up",FALSE
